"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1"; 1000; 1,3307; ;    1,052 ;    1,052; 2,22E-16;2,111E-16
"     Sin_1"; 1000; 1,3412; ;    1,056 ;    1,056;        0;        0
"     Sin_1"; 1000; 1,3516; ;     1,06 ;     1,06; 2,22E-16;2,094E-16
"     Sin_1"; 1000; 1,3621; ;    1,064 ;    1,064; 2,22E-16;2,087E-16
"     Sin_1"; 1000; 1,3725; ;    1,068 ;    1,068;        0;        0
"     Sin_1"; 1000; 1,3829; ;    1,072 ;    1,072; 2,22E-16;2,072E-16
"     Sin_1"; 1000; 1,3934; ;    1,075 ;    1,075;        0;        0
"     Sin_1"; 1000; 1,4038; ;    1,079 ;    1,079; 2,22E-16;2,058E-16
"     Sin_1"; 1000; 1,4142; ;    1,082 ;    1,082;        0;        0
"     Sin_1"; 1000; 1,4247; ;    1,086 ;    1,086; 2,22E-16;2,046E-16
"     Sin_1"; 1000; 1,4351; ;    1,089 ;    1,089;        0;        0
"     Sin_1"; 1000; 1,4456; ;    1,092 ;    1,092; 2,22E-16;2,034E-16
"     Sin_1"; 1000;  1,456; ;    1,095 ;    1,095; 2,22E-16;2,028E-16
"     Sin_1"; 1000; 1,4664; ;    1,098 ;    1,098;        0;        0
"     Sin_1"; 1000; 1,4769; ;    1,101 ;    1,101; 2,22E-16;2,017E-16
"     Sin_1"; 1000; 1,4873; ;    1,104 ;    1,104;        0;        0
"     Sin_1"; 1000; 1,4977; ;    1,106 ;    1,106;        0;        0
"     Sin_1"; 1000; 1,5082; ;    1,109 ;    1,109;        0;        0
"     Sin_1"; 1000; 1,5186; ;    1,111 ;    1,111;        0;        0
"     Sin_1"; 1000;  1,529; ;    1,114 ;    1,114; 2,22E-16;1,994E-16
"     Sin_1"; 1000; 1,5395; ;    1,116 ;    1,116; 2,22E-16;1,989E-16
"     Sin_1"; 1000; 1,5499; ;    1,118 ;    1,118;        0;        0
"     Sin_1"; 1000; 1,5604; ;     1,12 ;     1,12;        0;        0

