"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arcctg_1"; 1000;-0,86028;2|3 ;    2,281 ;        0;    2,281;        ∞
"  Arcctg_1"; 1000;-0,85629;2|3 ;    2,279 ;        0;    2,279;        ∞
"  Arcctg_1"; 1000;-0,8523;2|3 ;    2,277 ;        0;    2,277;        ∞
"  Arcctg_1"; 1000;-0,8483;2|3 ;    2,274 ;        0;    2,274;        ∞
"  Arcctg_1"; 1000;-0,84431;2|3 ;    2,272 ;        0;    2,272;        ∞
"  Arcctg_1"; 1000;-0,84032;2|3 ;     2,27 ;        0;     2,27;        ∞
"  Arcctg_1"; 1000;-0,83633;2|3 ;    2,267 ;        0;    2,267;        ∞
"  Arcctg_1"; 1000;-0,83234;2|3 ;    2,265 ;        0;    2,265;        ∞
"  Arcctg_1"; 1000;-0,82834;2|3 ;    2,263 ;        0;    2,263;        ∞
"  Arcctg_1"; 1000;-0,82435;2|3 ;     2,26 ;        0;     2,26;        ∞
"  Arcctg_1"; 1000;-0,82036;2|3 ;    2,258 ;        0;    2,258;        ∞
"  Arcctg_1"; 1000;-0,81637;2|3 ;    2,255 ;        0;    2,255;        ∞
"  Arcctg_1"; 1000;-0,81238;2|3 ;    2,253 ;        0;    2,253;        ∞
"  Arcctg_1"; 1000;-0,80838;2|3 ;    2,251 ;        0;    2,251;        ∞
"  Arcctg_1"; 1000;-0,80439;2|3 ;    2,248 ;        0;    2,248;        ∞
"  Arcctg_1"; 1000;-0,8004;2|3 ;    2,246 ;        0;    2,246;        ∞
"  Arcctg_1"; 1000;-0,79641;2|3 ;    2,243 ;        0;    2,243;        ∞
"  Arcctg_1"; 1000;-0,79242;2|3 ;    2,241 ;        0;    2,241;        ∞
